mouse_name_unique,Slot,DayAdministered,TimeAdministered,DayAdministered_ddmmyyyy
pondeli_02_i1_polymer_mys01_bricho,1,9/7/20,10:31,7.9.2020
pondeli_02_i1_polymer_mys01_l_bok,1,9/7/20,10:31,7.9.2020
pondeli_02_i1_polymer_mys01_p_bok,1,9/7/20,10:31,7.9.2020
pondeli_02_i1_polymer_mys02_bricho,2,9/7/20,11:15,7.9.2020
pondeli_02_i1_polymer_mys02_l_bok,2,9/7/20,11:15,7.9.2020
pondeli_02_i1_polymer_mys02_p_bok,2,9/7/20,11:15,7.9.2020
pondeli_02_i1_polymer_mys03_bricho,3,9/7/20,11:45,7.9.2020
pondeli_02_i1_polymer_mys03_l_bok,3,9/7/20,11:45,7.9.2020
pondeli_02_i1_polymer_mys03_p_bok,3,9/7/20,11:45,7.9.2020
pondeli_02_i1_polymer_vsechny_bricho,1,9/7/20,10:31,7.9.2020
pondeli_02_i1_polymer_vsechny_bricho,2,9/7/20,11:15,7.9.2020
pondeli_02_i1_polymer_vsechny_bricho,3,9/7/20,11:45,7.9.2020
pondeli_02_i1_polymer_vsechny_l_bok,1,9/7/20,10:31,7.9.2020
pondeli_02_i1_polymer_vsechny_l_bok,2,9/7/20,11:15,7.9.2020
pondeli_02_i1_polymer_vsechny_l_bok,3,9/7/20,11:45,7.9.2020
pondeli_02_i1_polymer_vsechny_p_bok,1,9/7/20,10:31,7.9.2020
pondeli_02_i1_polymer_vsechny_p_bok,2,9/7/20,11:15,7.9.2020
pondeli_02_i1_polymer_vsechny_p_bok,3,9/7/20,11:45,7.9.2020
pondeli_03_f2_polymer_mys01_bricho,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_mys01_l_bok,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_mys01_p_bok,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_mys02_bricho,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_mys02_l_bok,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_mys02_p_bok,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_mys03_bricho,3,9/7/20,12:56,7.9.2020
pondeli_03_f2_polymer_mys03_l_bok,3,9/7/20,12:56,7.9.2020
pondeli_03_f2_polymer_mys03_p_bok,3,9/7/20,12:56,7.9.2020
pondeli_03_f2_polymer_vsechny_bricho,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_vsechny_bricho,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_vsechny_bricho,3,9/7/20,12:56,7.9.2020
pondeli_03_f2_polymer_vsechny_Bricho,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_vsechny_Bricho,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_vsechny_Bricho,3,9/7/20,12:56,7.9.2020
pondeli_03_f2_polymer_vsechny_l_bok,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_vsechny_l_bok,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_vsechny_l_bok,3,9/7/20,12:56,7.9.2020
pondeli_03_f2_polymer_vsechny_p_bok,1,9/7/20,12:06,7.9.2020
pondeli_03_f2_polymer_vsechny_p_bok,2,9/7/20,12:26,7.9.2020
pondeli_03_f2_polymer_vsechny_p_bok,3,9/7/20,12:56,7.9.2020
pondeli_04_p2_polymer_mys01_bricho,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_mys01_l_bok,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_mys01_p_bok,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_mys02_bricho,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_mys02_l_bok,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_mys02_p_bok,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_mys03_bricho,3,9/7/20,13:58,7.9.2020
pondeli_04_p2_polymer_mys03_l_bok,3,9/7/20,13:58,7.9.2020
pondeli_04_p2_polymer_mys03_p_bok,3,9/7/20,13:58,7.9.2020
pondeli_04_p2_polymer_vsechny_bricho,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_vsechny_bricho,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_vsechny_bricho,3,9/7/20,13:58,7.9.2020
pondeli_04_p2_polymer_vsechny_Bricho,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_vsechny_Bricho,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_vsechny_Bricho,3,9/7/20,13:58,7.9.2020
pondeli_04_p2_polymer_vsechny_l_bok,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_vsechny_l_bok,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_vsechny_l_bok,3,9/7/20,13:58,7.9.2020
pondeli_04_p2_polymer_vsechny_p_bok,1,9/7/20,13:16,7.9.2020
pondeli_04_p2_polymer_vsechny_p_bok,2,9/7/20,13:36,7.9.2020
pondeli_04_p2_polymer_vsechny_p_bok,3,9/7/20,13:58,7.9.2020
pondeli_05_e1_polymer_mys01_bricho,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_mys01_l_bok,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_mys01_p_bok,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_mys02_bricho,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_mys02_l_bok,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_mys02_p_bok,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_mys03_bricho,3,9/7/20,14:53,7.9.2020
pondeli_05_e1_polymer_mys03_l_bok,3,9/7/20,14:53,7.9.2020
pondeli_05_e1_polymer_mys03_p_bok,3,9/7/20,14:53,7.9.2020
pondeli_05_e1_polymer_vsechny_Bricho,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_vsechny_Bricho,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_vsechny_Bricho,3,9/7/20,14:53,7.9.2020
pondeli_05_e1_polymer_vsechny_bricho,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_vsechny_bricho,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_vsechny_bricho,3,9/7/20,14:53,7.9.2020
pondeli_05_e1_polymer_vsechny_l_bok,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_vsechny_l_bok,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_vsechny_l_bok,3,9/7/20,14:53,7.9.2020
pondeli_05_e1_polymer_vsechny_p_bok,1,9/7/20,14:17,7.9.2020
pondeli_05_e1_polymer_vsechny_p_bok,2,9/7/20,14:37,7.9.2020
pondeli_05_e1_polymer_vsechny_p_bok,3,9/7/20,14:53,7.9.2020
streda_12_cy7_mys01_bricho,1,9/9/20,8:35,9.9.2020
streda_12_cy7_mys01_l_bok,1,9/9/20,8:35,9.9.2020
streda_12_cy7_mys01_p_bok,1,9/9/20,8:35,9.9.2020
streda_12_cy7_mys02_bricho,2,9/9/20,9:14,9.9.2020
streda_12_cy7_mys02_l_bok,2,9/9/20,9:14,9.9.2020
streda_12_cy7_mys02_p_bok,2,9/9/20,9:14,9.9.2020
streda_12_cy7_mys03_bricho,3,9/9/20,9:40,9.9.2020
streda_12_cy7_mys03_l_bok,3,9/9/20,9:40,9.9.2020
streda_12_cy7_mys03_p_bok,3,9/9/20,9:40,9.9.2020
streda_12_cy7_vsechny_bricho,1,9/9/20,8:35,9.9.2020
streda_12_cy7_vsechny_bricho,2,9/9/20,9:14,9.9.2020
streda_12_cy7_vsechny_bricho,3,9/9/20,9:40,9.9.2020
streda_12_cy7_vsechny_l_bok,1,9/9/20,8:35,9.9.2020
streda_12_cy7_vsechny_l_bok,2,9/9/20,9:14,9.9.2020
streda_12_cy7_vsechny_l_bok,3,9/9/20,9:40,9.9.2020
streda_12_cy7_vsechny_p_bok,1,9/9/20,8:35,9.9.2020
streda_12_cy7_vsechny_p_bok,2,9/9/20,9:14,9.9.2020
streda_12_cy7_vsechny_p_bok,3,9/9/20,9:40,9.9.2020
streda_13_fyzak_vsechny_bricho,1,9/9/20,10:29,9.9.2020
streda_13_fyzak_vsechny_bricho,2,9/9/20,10:52,9.9.2020
streda_13_fyzak_vsechny_bricho,3,9/9/20,11:16,9.9.2020
streda_13_fyzak_vsechny_l_bok,1,9/9/20,10:29,9.9.2020
streda_13_fyzak_vsechny_l_bok,2,9/9/20,10:52,9.9.2020
streda_13_fyzak_vsechny_l_bok,3,9/9/20,11:16,9.9.2020
streda_13_fyzak_vsechny_p_bok,1,9/9/20,10:29,9.9.2020
streda_13_fyzak_vsechny_p_bok,2,9/9/20,10:52,9.9.2020
streda_13_fyzak_vsechny_p_bok,3,9/9/20,11:16,9.9.2020
utery_06_e2_polymer_mys01_bricho,1,9/8/20,9:07,8.9.2020
utery_06_e2_polymer_mys01_l_bok,1,9/8/20,9:07,8.9.2020
utery_06_e2_polymer_mys01_p_bok,1,9/8/20,9:07,8.9.2020
utery_06_e2_polymer_mys02_bricho,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_mys02_l_bok,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_mys02_mys03_bricho,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_mys02_mys03_bricho,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_mys02_mys03_l_bok,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_mys02_mys03_l_bok,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_mys02_mys03_p_bok,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_mys02_mys03_p_bok,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_mys02_p_bok,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_mys03_bricho,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_mys03_l_bok,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_mys03_p_bok,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_vsechny_bricho,1,9/8/20,9:07,8.9.2020
utery_06_e2_polymer_vsechny_bricho,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_vsechny_bricho,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_vsechny_l_bok,1,9/8/20,9:07,8.9.2020
utery_06_e2_polymer_vsechny_l_bok,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_vsechny_l_bok,3,9/8/20,9:41,8.9.2020
utery_06_e2_polymer_vsechny_p_bok,1,9/8/20,9:07,8.9.2020
utery_06_e2_polymer_vsechny_p_bok,2,9/8/20,9:25,8.9.2020
utery_06_e2_polymer_vsechny_p_bok,3,9/8/20,9:41,8.9.2020
utery_07_i2_polymer_mys01_bricho,1,9/8/20,10:03,8.9.2020
utery_07_i2_polymer_mys01_l_bok,1,9/8/20,10:03,8.9.2020
utery_07_i2_polymer_mys01_p_bok,1,9/8/20,10:03,8.9.2020
utery_07_i2_polymer_mys02_bricho,2,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_mys02_l_bok,2,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_mys02_p_bok,2,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_mys03_bricho,3,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_mys03_l_bok,3,9/8/20,11:50,8.9.2020
utery_07_i2_polymer_mys03_p_bok,3,9/8/20,11:50,8.9.2020
utery_07_i2_polymer_vsechny_bricho,1,9/8/20,10:03,8.9.2020
utery_07_i2_polymer_vsechny_bricho,2,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_vsechny_bricho,3,9/8/20,11:50,8.9.2020
utery_07_i2_polymer_vsechny_l_bok,1,9/8/20,10:03,8.9.2020
utery_07_i2_polymer_vsechny_l_bok,2,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_vsechny_l_bok,3,9/8/20,11:50,8.9.2020
utery_07_i2_polymer_vsechny_p_bok,1,9/8/20,10:03,8.9.2020
utery_07_i2_polymer_vsechny_p_bok,2,9/8/20,11:04,8.9.2020
utery_07_i2_polymer_vsechny_p_bok,3,9/8/20,11:50,8.9.2020
utery_08_f1_polymer_mys01_bricho,1,9/8/20,12:36,8.9.2020
utery_08_f1_polymer_mys01_l_bok,1,9/8/20,12:36,8.9.2020
utery_08_f1_polymer_mys01_p_bok,1,9/8/20,12:36,8.9.2020
utery_08_f1_polymer_mys02_bricho,2,9/8/20,13:29,8.9.2020
utery_08_f1_polymer_mys02_l_bok,2,9/8/20,13:29,8.9.2020
utery_08_f1_polymer_mys02_p_bok,2,9/8/20,13:29,8.9.2020
utery_08_f1_polymer_mys03_bricho,3,9/8/20,13:57,8.9.2020
utery_08_f1_polymer_mys03_l_bok,3,9/8/20,13:57,8.9.2020
utery_08_f1_polymer_mys03_p_bok,3,9/8/20,13:57,8.9.2020
utery_08_f1_polymer_vsechny_bricho,1,9/8/20,12:36,8.9.2020
utery_08_f1_polymer_vsechny_bricho,2,9/8/20,13:29,8.9.2020
utery_08_f1_polymer_vsechny_bricho,3,9/8/20,13:57,8.9.2020
utery_08_f1_polymer_vsechny_l_bok,1,9/8/20,12:36,8.9.2020
utery_08_f1_polymer_vsechny_l_bok,2,9/8/20,13:29,8.9.2020
utery_08_f1_polymer_vsechny_l_bok,3,9/8/20,13:57,8.9.2020
utery_08_f1_polymer_vsechny_p_bok,1,9/8/20,12:36,8.9.2020
utery_08_f1_polymer_vsechny_p_bok,2,9/8/20,13:29,8.9.2020
utery_08_f1_polymer_vsechny_p_bok,3,9/8/20,13:57,8.9.2020
utery_09_p1_polymer_mys01_bricho,1,9/8/20,14:17,8.9.2020
utery_09_p1_polymer_mys01_l_bok,1,9/8/20,14:17,8.9.2020
utery_09_p1_polymer_mys01_p_bok,1,9/8/20,14:17,8.9.2020
utery_09_p1_polymer_mys02_bricho,2,9/8/20,15:28,8.9.2020
utery_09_p1_polymer_mys02_l_bok,2,9/8/20,15:28,8.9.2020
utery_09_p1_polymer_mys02_p_bok,2,9/8/20,15:28,8.9.2020
utery_09_p1_polymer_mys03_bricho,3,9/8/20,15:58,8.9.2020
utery_09_p1_polymer_mys03_l_bok,3,9/8/20,15:58,8.9.2020
utery_09_p1_polymer_mys03_p_bok,3,9/8/20,15:58,8.9.2020
utery_09_p1_polymer_vsechny_bricho,1,9/8/20,14:17,8.9.2020
utery_09_p1_polymer_vsechny_bricho,2,9/8/20,15:28,8.9.2020
utery_09_p1_polymer_vsechny_bricho,3,9/8/20,15:58,8.9.2020
utery_09_p1_polymer_vsechny_l_bok,1,9/8/20,14:17,8.9.2020
utery_09_p1_polymer_vsechny_l_bok,2,9/8/20,15:28,8.9.2020
utery_09_p1_polymer_vsechny_l_bok,3,9/8/20,15:58,8.9.2020
utery_09_p1_polymer_vsechny_p_bok,1,9/8/20,14:17,8.9.2020
utery_09_p1_polymer_vsechny_p_bok,2,9/8/20,15:28,8.9.2020
utery_09_p1_polymer_vsechny_p_bok,3,9/8/20,15:58,8.9.2020